Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Interest Rate,1983-09-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-10-03T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-11-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-12-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-01-02T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-02-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-03-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-03-27T00:00:00,10.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-04-02T00:00:00,10.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-05-01T00:00:00,10.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-06-01T00:00:00,10.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-07-02T00:00:00,11,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-08-01T00:00:00,11,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-08-21T00:00:00,11.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-09-03T00:00:00,11.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-10-01T00:00:00,11.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-10-02T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-11-01T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-11-07T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-11-22T00:00:00,9,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-12-03T00:00:00,9,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-12-18T00:00:00,8.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1984-12-24T00:00:00,8.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-01-01T00:00:00,8.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-02-01T00:00:00,8.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-02-13T00:00:00,9,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-03-01T00:00:00,9,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-03-29T00:00:00,8.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-04-01T00:00:00,8.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-04-16T00:00:00,8.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-05-01T00:00:00,8.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-05-21T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-06-03T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-07-01T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-08-01T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-08-20T00:00:00,8,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-09-03T00:00:00,8,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-10-01T00:00:00,8,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-11-01T00:00:00,8,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-12-02T00:00:00,8,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1985-12-17T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-01-02T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-02-03T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-03-03T00:00:00,7.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-03-07T00:00:00,7.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-04-01T00:00:00,7.25,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-04-21T00:00:00,6.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-05-01T00:00:00,6.75,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-05-20T00:00:00,6.88,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1986-06-02T00:00:00,6.88,Daily,FDTR,2011-06-27T00:00:00
