Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Hourly Earnings,2015-08-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2015-09-30T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2015-10-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2015-11-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2018-02-02T14:07:00
United States,Average Hourly Earnings,2015-12-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2016-01-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2016-02-29T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-02-01T13:46:00
United States,Average Hourly Earnings,2016-03-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2016-04-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2016-08-05T14:12:00
United States,Average Hourly Earnings,2016-05-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2016-06-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2016-07-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2016-08-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2016-09-02T13:30:00
United States,Average Hourly Earnings,2016-09-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2018-02-02T14:07:00
United States,Average Hourly Earnings,2016-10-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2016-11-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2016-12-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-02-01T13:46:00
United States,Average Hourly Earnings,2017-01-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2017-02-28T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2017-03-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-02-01T13:46:00
United States,Average Hourly Earnings,2017-04-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2017-05-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2017-09-01T12:36:00
United States,Average Hourly Earnings,2017-06-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2017-07-07T12:37:00
United States,Average Hourly Earnings,2017-07-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2018-02-02T14:07:00
United States,Average Hourly Earnings,2017-08-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-02-01T13:46:00
United States,Average Hourly Earnings,2017-09-30T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2018-02-02T14:07:00
United States,Average Hourly Earnings,2017-10-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2017-11-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2017-12-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2018-01-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2018-03-09T13:30:00
United States,Average Hourly Earnings,2018-02-28T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2018-04-06T12:30:00
United States,Average Hourly Earnings,2018-03-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2018-04-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2018-05-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2018-07-06T12:30:00
United States,Average Hourly Earnings,2018-06-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2018-10-05T13:10:00
United States,Average Hourly Earnings,2018-07-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2018-08-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2018-11-02T12:50:00
United States,Average Hourly Earnings,2018-09-30T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2018-10-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2019-02-01T13:46:00
United States,Average Hourly Earnings,2018-11-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2019-02-01T13:44:00
United States,Average Hourly Earnings,2018-12-31T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2019-01-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-03-08T13:30:00
United States,Average Hourly Earnings,2019-02-28T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2019-03-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2019-04-30T00:00:00,-0.1,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2019-05-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2019-06-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2019-08-02T12:30:00
United States,Average Hourly Earnings,2019-07-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2019-09-06T12:30:00
United States,Average Hourly Earnings,2019-08-31T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2019-10-04T12:30:00
United States,Average Hourly Earnings,2019-09-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2019-10-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T13:47:00
United States,Average Hourly Earnings,2019-11-30T00:00:00,0.4,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2019-12-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T13:30:00
United States,Average Hourly Earnings,2020-01-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T13:30:00
United States,Average Hourly Earnings,2020-02-29T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2020-03-31T00:00:00,0.8,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:41:00
United States,Average Hourly Earnings,2020-04-30T00:00:00,4.2,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2020-05-31T00:00:00,-1,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2020-06-30T00:00:00,-1.2,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
United States,Average Hourly Earnings,2020-07-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2022-03-04T13:37:00
