Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Mortgage Size,1990-09-03T00:00:00,105.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-04T00:00:00,105.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-05T00:00:00,105.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-06T00:00:00,105.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-07T00:00:00,102.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-10T00:00:00,102.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-11T00:00:00,102.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-12T00:00:00,102.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-13T00:00:00,102.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-14T00:00:00,99.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-17T00:00:00,99.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-18T00:00:00,99.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-19T00:00:00,99.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-20T00:00:00,99.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-21T00:00:00,103.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-24T00:00:00,103.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-25T00:00:00,103.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-26T00:00:00,103.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-27T00:00:00,103.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-09-28T00:00:00,102.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-10-01T00:00:00,102.4,Daily,USAAMS,2022-02-16T12:18:00
