Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Government Payrolls,1951-02-28T00:00:00,30,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1951-03-31T00:00:00,28,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1951-04-30T00:00:00,41,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1951-05-31T00:00:00,-34,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1951-06-30T00:00:00,82,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1951-07-31T00:00:00,39,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1951-08-31T00:00:00,-19,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1951-09-30T00:00:00,33,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1951-10-31T00:00:00,25,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1951-11-30T00:00:00,49,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1951-12-31T00:00:00,62,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1952-01-31T00:00:00,-99,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1952-02-29T00:00:00,61,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1952-03-31T00:00:00,12,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1952-04-30T00:00:00,0,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1952-05-31T00:00:00,32,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1952-06-30T00:00:00,18,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1952-07-31T00:00:00,25,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1952-08-31T00:00:00,-19,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1952-09-30T00:00:00,16,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1952-10-31T00:00:00,82,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1952-11-30T00:00:00,-15,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1952-12-31T00:00:00,134,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1953-01-31T00:00:00,-141,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1953-02-28T00:00:00,3,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1953-03-31T00:00:00,-13,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1953-04-30T00:00:00,-14,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1953-05-31T00:00:00,-53,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1953-06-30T00:00:00,17,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1953-07-31T00:00:00,-11,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1953-08-31T00:00:00,31,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1953-09-30T00:00:00,-5,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
